ParticipantPrivateID,randomiser_475f,ResponseButtonOrder,Sources,Trials_perBlock_,Blocks,MinimumSamples,MaximumSamples,RT,Stimulus,NoOfStimuli,CorrectResponse,TrialType,TrialIndex,Block,TrialNumber,Sample_Reliability,Sample_Color,Sample_NumColor,SliderResponse,PosteriorBlue
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,28944.799999997,red,6,0,js-scroll-button-response-revised,211,3,1,65           55           50           65           50           55,redblueblueredbluered,0  1  1  0  1  0,55,22.4770642201835
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,8770.5,red,6,0,js-scroll-button-response-revised,213,3,1,65           65           65           55           65           50,redblueblueblueredred,0  1  1  1  0  0,57,55
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,9242.89999999851,blue,6,1,js-scroll-button-response-revised,215,3,1,55           50           65           65           65           55,blueblueblueblueblueblue,1  1  1  1  1  1,61,90.5377699066821
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,9162.10000000149,red,6,0,js-scroll-button-response-revised,217,3,1,50           50           65           55           50           50,blueredblueredblueblue,1  0  1  0  1  1,56,60.3092783505155
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7718.90000000596,blue,6,1,js-scroll-button-response-revised,219,3,1,55           55           55           55           50           55,redblueblueredredred,0  1  1  0  0  0,42,45
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,8873.60000000149,red,6,0,js-scroll-button-response-revised,221,3,1,55           55           65           55           55           55,blueredredbluebluered,1  0  0  1  1  0,63,39.6907216494845
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,8043.60000000149,blue,6,1,js-scroll-button-response-revised,223,3,1,55           50           55           50           55           55,blueredredredredblue,1  0  0  0  0  1,39,50
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6216.19999999553,blue,6,1,js-scroll-button-response-revised,225,3,1,50           50           55           55           65           50,redbluebluebluebluered,0  1  1  1  1  0,55,73.5046728971963
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7964.30000000447,red,6,0,js-scroll-button-response-revised,227,3,1,55           55           50           65           50           55,redredblueredbluered,0  0  1  0  1  0,32,22.7751495135232
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,18963.200000003,red,6,0,js-scroll-button-response-revised,229,3,1,55           55           55           55           55           55,redblueblueredbluered,0  1  1  0  1  0,50,50
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,14425.5,red,6,0,js-scroll-button-response-revised,231,3,1,55           65           50           65           50           55,redredredredblueblue,0  0  0  0  1  1,40,22.4770642201835
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6296.79999999702,blue,6,1,js-scroll-button-response-revised,233,3,1,65           50           65           55           65           65,redblueredredblueblue,0  1  0  0  1  1,48,45
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,11586.700000003,red,6,0,js-scroll-button-response-revised,235,3,1,55           50           50           50           50           65,redredredbluebluered,0  0  0  1  1  0,53,30.5825242718447
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7290.80000000447,blue,6,1,js-scroll-button-response-revised,237,3,1,65  50  50  50  65  50,redredredredblueblue,0  0  0  0  1  1,41,50
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6578.39999999851,red,6,0,js-scroll-button-response-revised,239,3,1,50           65           65           50           55           55,redredbluebluebluered,0  0  1  1  1  0,48,50
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7642.09999999404,blue,6,1,js-scroll-button-response-revised,241,3,1,50           65           55           65           50           55,redblueredredredblue,0  1  0  0  0  1,38,50
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6426.29999999702,blue,6,1,js-scroll-button-response-revised,243,3,1,65           55           65           65           65           65,redblueredredblueblue,0  1  0  0  1  1,50,39.6907216494845
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7088.69999999553,red,6,0,js-scroll-button-response-revised,246,4,1,65           55           65           65           65           55,redredblueredblueblue,0  0  1  0  1  1,52,50
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,9212,red,6,0,js-scroll-button-response-revised,248,4,1,65           50           65           65           50           55,blueredredblueredred,1  0  0  1  0  0,58,60.3092783505155
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7003.39999999851,blue,6,1,js-scroll-button-response-revised,250,4,1,65           65           65           65           55           50,blueblueblueblueredred,1  1  1  1  0  0,60,90.6826359980244
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,8035.19999999553,red,6,0,js-scroll-button-response-revised,252,4,1,65           55           65           65           50           55,redredredredbluered,0  0  0  0  1  0,20,9.46223009331789
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6043.79999999702,red,6,0,js-scroll-button-response-revised,254,4,1,65           55           55           50           65           65,blueblueblueblueredred,1  1  1  1  0  0,60,44.5789473684211
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6527.80000000447,red,6,0,js-scroll-button-response-revised,256,4,1,50           55           55           55           50           55,redblueredbluebluered,0  1  0  1  1  0,53,50
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6628.59999999404,red,6,0,js-scroll-button-response-revised,258,4,1,50           65           65           65           55           55,redredredredbluered,0  0  0  0  1  0,37,13.503937007874
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6628.70000000298,blue,6,1,js-scroll-button-response-revised,260,4,1,50           55           55           50           50           50,blueredblueredbluered,1  0  1  0  1  0,49,50
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,10172,blue,6,1,js-scroll-button-response-revised,262,4,1,55           50           50           65           55           55,blueredredblueredred,1  0  0  1  0  0,37,60.3092783505155
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6795.89999999851,red,6,0,js-scroll-button-response-revised,264,4,1,50           55           65           65           65           55,redblueredredbluered,0  1  0  0  1  0,35,35
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7481.39999999851,blue,6,1,js-scroll-button-response-revised,266,4,1,50           55           50           50           65           55,redblueredblueblueblue,0  1  0  1  1  1,61,73.5046728971963
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7336.60000000149,blue,6,1,js-scroll-button-response-revised,268,4,1,55           55           50           50           55           55,redblueredredblueblue,0  1  0  0  1  1,65,59.9009900990099
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6520.60000000149,red,6,0,js-scroll-button-response-revised,270,4,1,50           50           65           65           50           55,redredredredbluered,0  0  0  0  1  0,32,19.1739130434783
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7674,blue,6,1,js-scroll-button-response-revised,272,4,1,50           65           55           50           65           55,redredredredredred,0  0  0  0  0  0,40,16.2544024899664
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,8522.70000000298,blue,6,1,js-scroll-button-response-revised,274,4,1,65           50           65           55           55           55,redblueblueredblueblue,0  1  1  0  1  1,66,55
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5927.70000000298,red,6,0,js-scroll-button-response-revised,276,4,1,50           55           65           55           55           65,redblueredblueredblue,0  1  0  1  0  1,58,55
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5877.60000000149,blue,6,1,js-scroll-button-response-revised,278,4,1,65  50  65  65  50  50,blueredblueblueredred,1  0  1  1  0  0,50,86.496062992126
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6724.39999999851,blue,6,1,js-scroll-button-response-revised,280,4,1,55           50           65           50           55           50,redblueblueblueblueblue,0  1  1  1  1  1,65,65
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7391,red,6,0,js-scroll-button-response-revised,282,4,1,65           55           50           55           55           50,redblueblueblueredred,0  1  1  1  0  0,68,39.6907216494845
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,8331.5,blue,6,1,js-scroll-button-response-revised,284,4,1,55           50           65           55           50           50,redblueblueblueblueblue,0  1  1  1  1  1,69,65
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,13002.5,blue,6,1,js-scroll-button-response-revised,286,4,1,65           50           55           50           55           65,blueredredbluebluered,1  0  0  1  1  0,43,50
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6266.59999999404,blue,6,1,js-scroll-button-response-revised,288,4,1,55           50           50           65           50           65,blueredredredredblue,1  0  0  0  0  1,47,55
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6086.20000000298,blue,6,1,js-scroll-button-response-revised,290,4,1,50           50           55           50           50           65,blueblueredredblueblue,1  1  0  0  1  1,45,60.3092783505155
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6655.80000000447,blue,6,1,js-scroll-button-response-revised,292,4,1,65           55           65           65           50           50,blueblueredblueblueblue,1  1  0  1  1  1,61,69.4174757281553
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7638.69999999553,red,6,0,js-scroll-button-response-revised,294,4,1,55           55           65           55           50           55,blueredredblueblueblue,1  0  0  1  1  1,60,44.5789473684211
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7545.60000000149,red,6,0,js-scroll-button-response-revised,296,4,1,55           65           65           50           50           55,blueredredredblueblue,1  0  0  0  1  1,42,30.2222448771536
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7298.39999999851,blue,6,1,js-scroll-button-response-revised,298,4,1,65  50  65  50  50  50,blueredredbluebluered,1  0  0  1  1  0,62,50
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6416.40000000596,blue,6,1,js-scroll-button-response-revised,300,4,1,50  50  65  65  50  50,blueredredbluebluered,1  0  0  1  1  0,57,50
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6683.30000000447,red,6,0,js-scroll-button-response-revised,302,4,1,65           65           50           55           65           55,blueredredredbluered,1  0  0  0  1  0,28,55.4210526315789
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6396.70000000298,red,6,0,js-scroll-button-response-revised,304,4,1,65           50           55           55           65           65,blueredblueblueredred,1  0  1  1  0  0,49,44.5789473684211
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6201.5,blue,6,1,js-scroll-button-response-revised,306,4,1,55           65           50           65           55           65,redredblueredblueblue,0  0  1  0  1  1,50,35
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6802.5,blue,6,1,js-scroll-button-response-revised,308,4,1,50           65           50           50           55           55,redredblueredblueblue,0  0  1  0  1  1,50,44.5789473684211
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7458.59999999404,red,6,0,js-scroll-button-response-revised,310,4,1,65           55           50           55           55           50,redredredredredred,0  0  0  0  0  0,50,22.7751495135232
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6053.79999999702,blue,6,1,js-scroll-button-response-revised,312,4,1,55           65           65           55           55           55,redblueblueblueblueblue,0  1  1  1  1  1,69,83.7455975100336
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,13588.799999997,red,6,0,js-scroll-button-response-revised,314,4,1,50           65           65           50           55           65,blueblueblueredredred,1  1  1  0  0  0,50,60.3092783505155
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,9718.5,red,6,0,js-scroll-button-response-revised,316,4,1,55           65           65           65           50           50,blueredredredredred,1  0  0  0  0  0,50,16.0239531130553
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,10599.299999997,red,6,0,js-scroll-button-response-revised,318,4,1,50           55           55           55           55           50,blueblueredblueredred,1  1  0  1  0  0,48,50
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6222.80000000447,red,6,0,js-scroll-button-response-revised,320,4,1,55           50           50           65           65           50,blueblueblueredblueblue,1  1  1  0  1  1,65,55
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6398.89999999851,red,6,0,js-scroll-button-response-revised,322,4,1,50           55           65           50           50           50,blueredredredredred,1  0  0  0  0  0,31,30.5825242718447
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5472.39999999851,blue,6,1,js-scroll-button-response-revised,324,4,1,50           50           50           65           65           55,blueblueblueblueblueblue,1  1  1  1  1  1,80,80.8260869565217
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5998.59999999404,red,6,0,js-scroll-button-response-revised,327,5,1,65           50           50           55           55           55,blueblueblueredredred,1  1  1  0  0  0,50,50.4256677663084
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5313.70000000298,red,6,0,js-scroll-button-response-revised,329,5,1,50  65  65  50  65  65,blueredredblueredred,1  0  0  1  0  0,50,7.75466701117499
14575480,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5243.29999999702,blue,6,1,js-scroll-button-response-revised,331,5,1,50           65           55           55           55           50,redblueredredredblue,0  1  0  0  0  1,45,50.4256677663084
