"","ParticipantPrivateID","randomiser_475f","ResponseButtonOrder","Sources","Trials_perBlock_","Blocks","MinimumSamples","MaximumSamples","RT","Stimulus","NoOfStimuli","CorrectResponse","TrialType","TrialIndex","Block","TrialNumber","proba_1","proba_2","proba_3","proba_4","proba_5","proba_6","Sample_Color","Sample_NumColor","SliderResponse","PosteriorBlue","color_1","color_2","color_3","color_4","color_5","color_6"
"5769",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5614.7999997139,"red",6,0,"js-scroll-button-response-revised",343,5,1,70,50,70,55,55,70,"blueredblueblueredred","1  0  1  1  0  0",50,70,"blue","red","blue","blue","red","red"
"5770",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5695.19999980927,"blue",6,1,"js-scroll-button-response-revised",345,5,1,60,70,50,65,65,70,"redblueredblueblueblue","0  1  0  1  1  1",58,92.6027397260274,"red","blue","red","blue","blue","blue"
"5771",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,7427.5,"blue",6,1,"js-scroll-button-response-revised",347,5,1,50,75,60,55,65,70,"redblueredblueblueblue","0  1  0  1  1  1",60,91.3738019169329,"red","blue","red","blue","blue","blue"
"5772",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5594.09999990463,"blue",6,1,"js-scroll-button-response-revised",349,5,1,65,55,50,50,60,50,"redblueredblueredblue","0  1  0  1  0  1",51,30.4950495049505,"red","blue","red","blue","red","blue"
"5773",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5491.5,"blue",6,1,"js-scroll-button-response-revised",351,5,1,65,55,55,70,60,50,"bluebluebluebluebluered","1  1  1  1  1  0",81,90.6628242074928,"blue","blue","blue","blue","blue","red"
"5774",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5758.30000019073,"red",6,0,"js-scroll-button-response-revised",353,5,1,70,75,55,50,55,65,"redblueredredredred","0  1  0  0  0  0",13,31.6681146828844,"red","blue","red","red","red","red"
"5775",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5420.40000009537,"blue",6,1,"js-scroll-button-response-revised",355,5,1,70,55,50,60,70,75,"blueblueblueblueblueblue","1  1  1  1  1  1",98,96.7684021543986,"blue","blue","blue","blue","blue","blue"
"5776",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5571.40000009537,"blue",6,1,"js-scroll-button-response-revised",357,5,1,75,55,75,60,50,65,"blueredblueblueredred","1  0  1  1  0  0",51,85.6064418721691,"blue","red","blue","blue","red","red"
"5777",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5567.89999961853,"blue",6,1,"js-scroll-button-response-revised",359,5,1,65,70,65,55,70,65,"blueredblueblueblueblue","1  0  1  1  1  1",90,88.6732222792984,"blue","red","blue","blue","blue","blue"
"5778",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5607.5,"blue",6,1,"js-scroll-button-response-revised",361,5,1,70,50,70,75,50,50,"blueblueblueblueredred","1  1  1  1  0  0",70,94.2307692307692,"blue","blue","blue","blue","red","red"
"5779",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,6098.7000002861,"blue",6,1,"js-scroll-button-response-revised",363,5,1,70,70,55,55,60,55,"blueredblueredblueblue","1  0  1  0  1  1",71,64.7058823529412,"blue","red","blue","red","blue","blue"
"5780",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,7169.7999997139,"red",6,0,"js-scroll-button-response-revised",365,5,1,65,50,60,65,50,65,"redblueredredredred","0  1  0  0  0  0",13,9.42696166002473,"red","blue","red","red","red","red"
"5781",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5687.59999990463,"blue",6,1,"js-scroll-button-response-revised",367,5,1,50,55,65,70,50,65,"redredblueblueredblue","0  0  1  1  0  1",50,86.8150684931507,"red","red","blue","blue","red","blue"
"5782",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5729.2000002861,"blue",6,1,"js-scroll-button-response-revised",369,5,1,55,50,70,55,75,55,"redbluebluebluebluered","0  1  1  1  1  0",60,85.1351351351351,"red","blue","blue","blue","blue","red"
"5783",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,6031.39999961853,"red",6,0,"js-scroll-button-response-revised",371,5,1,75,70,55,65,50,70,"redredredbluebluered","0  0  0  1  1  0",41,8.51115421920466,"red","red","red","blue","blue","red"
"5784",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5963.10000038147,"red",6,0,"js-scroll-button-response-revised",373,5,1,55,75,65,55,75,60,"redredredblueredred","0  0  0  1  0  0",17,3.83561643835616,"red","red","red","blue","red","red"
"5785",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,6062.90000009537,"red",6,0,"js-scroll-button-response-revised",375,5,1,55,65,75,75,75,50,"blueredblueredblueblue","1  0  1  0  1  1",57,66.3793103448276,"blue","red","blue","red","blue","blue"
"5786",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5626.5,"red",6,0,"js-scroll-button-response-revised",377,5,1,60,55,60,50,60,50,"blueredredredredblue","1  0  0  0  0  1",31,35.2941176470588,"blue","red","red","red","red","blue"
"5787",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,6113.7999997139,"red",6,0,"js-scroll-button-response-revised",379,5,1,60,75,55,50,60,75,"redblueblueredredred","0  1  1  0  0  0",44,35.2,"red","blue","blue","red","red","red"
"5788",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5823.59999990463,"red",6,0,"js-scroll-button-response-revised",381,5,1,65,75,55,65,70,75,"blueredblueblueredblue","1  0  1  1  0  1",57,64.3698060941828,"blue","red","blue","blue","red","blue"
"5789",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5474.89999961853,"blue",6,1,"js-scroll-button-response-revised",383,5,1,70,70,50,60,70,65,"redblueredredblueblue","0  1  0  0  1  1",50,74.2857142857143,"red","blue","red","red","blue","blue"
"5790",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5577,"blue",6,1,"js-scroll-button-response-revised",385,5,1,70,65,50,70,50,70,"blueblueredblueblueblue","1  1  0  1  1  1",70,95.933734939759,"blue","blue","red","blue","blue","blue"
"5791",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5642.40000009537,"red",6,0,"js-scroll-button-response-revised",387,5,1,55,75,60,60,75,75,"redredblueredredblue","0  0  1  0  0  1",40,21.4285714285714,"red","red","blue","red","red","blue"
"5792",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5739.90000009537,"red",6,0,"js-scroll-button-response-revised",389,5,1,70,75,65,60,75,70,"redblueredredredred","0  1  0  0  0  0",14,6.18556701030928,"red","blue","red","red","red","red"
"5793",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5371,"blue",6,1,"js-scroll-button-response-revised",391,5,1,65,75,70,55,70,70,"blueblueredblueblueblue","1  1  0  1  1  1",86,94.0789473684211,"blue","blue","red","blue","blue","blue"
"5794",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5759.90000009537,"blue",6,1,"js-scroll-button-response-revised",393,5,1,50,65,55,65,70,75,"bluebluebluebluebluered","1  1  1  1  1  0",84,76.6281945589448,"blue","blue","blue","blue","blue","red"
"5795",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5826.40000009537,"blue",6,1,"js-scroll-button-response-revised",395,5,1,60,75,70,70,70,75,"blueredredblueblueblue","1  0  0  1  1  1",73,77.7777777777778,"blue","red","red","blue","blue","blue"
"5796",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5814.90000009537,"red",6,0,"js-scroll-button-response-revised",397,5,1,70,60,60,55,75,65,"redredredredredred","0  0  0  0  0  0",4,2.72108843537415,"red","red","red","red","red","red"
"5797",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5662,"blue",6,1,"js-scroll-button-response-revised",399,5,1,65,50,70,50,60,65,"blueblueredblueblueblue","1  1  0  1  1  1",84,68.9170820117807,"blue","blue","red","blue","blue","blue"
"5798",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5878.19999980927,"blue",6,1,"js-scroll-button-response-revised",401,5,1,60,65,70,60,70,55,"blueblueblueblueredred","1  1  1  1  0  0",73,77.3695811903012,"blue","blue","blue","blue","red","red"
"5799",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5625.40000009537,"red",6,0,"js-scroll-button-response-revised",403,5,1,75,55,50,70,75,65,"redblueredredblueblue","0  1  0  0  1  1",51,49.3103448275862,"red","blue","red","red","blue","blue"
"5800",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5631.2000002861,"blue",6,1,"js-scroll-button-response-revised",405,5,1,75,60,70,60,55,55,"redblueblueblueblueblue","0  1  1  1  1  1",85,72.331340734415,"red","blue","blue","blue","blue","blue"
"5801",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,6548.19999980927,"red",6,0,"js-scroll-button-response-revised",408,6,1,55,75,55,65,65,55,"redredredredredred","0  0  0  0  0  0",2,5.02731732855948,"red","red","red","red","red","red"
"5802",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5594.80000019073,"blue",6,1,"js-scroll-button-response-revised",410,6,1,70,55,65,70,50,75,"blueredblueredblueblue","1  0  1  0  1  1",60,82.0093457943925,"blue","red","blue","red","blue","blue"
"5803",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5403.7999997139,"red",6,0,"js-scroll-button-response-revised",412,6,1,75,50,65,55,50,75,"blueblueredbluebluered","1  1  0  1  1  0",58,39.6907216494845,"blue","blue","red","blue","blue","red"
"5804",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5655.5,"blue",6,1,"js-scroll-button-response-revised",414,6,1,65,75,60,55,75,60,"redblueblueredbluered","0  1  1  0  1  0",50,79.8591549295775,"red","blue","blue","red","blue","red"
"5805",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5477.80000019073,"red",6,0,"js-scroll-button-response-revised",416,6,1,60,50,75,55,65,70,"redblueredredredred","0  1  0  0  0  0",21,4.02684563758389,"red","blue","red","red","red","red"
"5806",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5521,"blue",6,1,"js-scroll-button-response-revised",418,6,1,75,75,55,65,50,60,"blueblueredbluebluered","1  1  0  1  1  0",60,90.1155327342747,"blue","blue","red","blue","blue","red"
"5807",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5475.59999990463,"red",6,0,"js-scroll-button-response-revised",420,6,1,65,55,75,70,60,65,"redblueredredredred","0  1  0  0  0  0",11,3.26478694085224,"red","blue","red","red","red","red"
"5808",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5738.80000019073,"blue",6,1,"js-scroll-button-response-revised",422,6,1,65,75,60,60,65,65,"redblueblueblueredblue","0  1  1  1  0  1",70,78.4232365145228,"red","blue","blue","blue","red","blue"
"5809",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5260.59999990463,"blue",6,1,"js-scroll-button-response-revised",424,6,1,60,65,60,55,55,75,"redredredblueblueblue","0  0  0  1  1  1",50,51.7488926225752,"red","red","red","blue","blue","blue"
"5810",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5331.7999997139,"red",6,0,"js-scroll-button-response-revised",426,6,1,60,55,75,60,60,70,"blueredredredredred","1  0  0  0  0  0",15,7.2289156626506,"blue","red","red","red","red","red"
"5811",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5361.2999997139,"blue",6,1,"js-scroll-button-response-revised",428,6,1,75,50,60,55,70,60,"blueblueblueredblueblue","1  1  1  0  1  1",87,92.7986906710311,"blue","blue","blue","red","blue","blue"
"5812",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,6537.90000009537,"red",6,0,"js-scroll-button-response-revised",430,6,1,65,70,75,50,70,55,"redredblueredredblue","0  0  1  0  0  1",40,26.6129032258065,"red","red","blue","red","red","blue"
"5813",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5404,"blue",6,1,"js-scroll-button-response-revised",432,6,1,70,60,55,50,55,60,"redblueblueblueredblue","0  1  1  1  0  1",70,49.0909090909091,"red","blue","blue","blue","red","blue"
"5814",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5346.69999980927,"red",6,0,"js-scroll-button-response-revised",434,6,1,50,65,50,70,65,70,"redblueredredredred","0  1  0  0  0  0",16,15.5172413793103,"red","blue","red","red","red","red"
"5815",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5279.60000038147,"red",6,0,"js-scroll-button-response-revised",436,6,1,55,75,75,70,75,65,"redblueredredredblue","0  1  0  0  0  1",30,17.8353658536585,"red","blue","red","red","red","blue"
"5816",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5563.90000009537,"red",6,0,"js-scroll-button-response-revised",438,6,1,70,60,65,55,55,60,"blueredredblueredred","1  0  0  1  0  0",21,35.8318098720292,"blue","red","red","blue","red","red"
"5817",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5959,"blue",6,1,"js-scroll-button-response-revised",440,6,1,75,60,60,75,55,55,"blueblueblueredredred","1  1  1  0  0  0",49,60.0989282769992,"blue","blue","blue","red","red","red"
"5818",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5513.40000009537,"red",6,0,"js-scroll-button-response-revised",442,6,1,50,55,50,60,55,70,"redblueredbluebluered","0  1  0  1  1  0",50,48.9878542510122,"red","blue","red","blue","blue","red"
"5819",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5474.80000019073,"blue",6,1,"js-scroll-button-response-revised",444,6,1,55,60,70,50,70,50,"redredredblueredred","0  0  0  1  0  0",15,9.106239460371,"red","red","red","blue","red","red"
"5820",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5452.7999997139,"blue",6,1,"js-scroll-button-response-revised",446,6,1,60,75,60,75,65,55,"redblueblueredredblue","0  1  1  0  0  1",50,39.6907216494845,"red","blue","blue","red","red","blue"
"5821",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5457,"blue",6,1,"js-scroll-button-response-revised",448,6,1,55,50,75,75,65,65,"blueredblueblueredblue","1  0  1  1  0  1",60,91.6666666666667,"blue","red","blue","blue","red","blue"
"5822",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5662.7999997139,"blue",6,1,"js-scroll-button-response-revised",450,6,1,60,55,60,50,55,65,"redblueblueredredblue","0  1  1  0  0  1",50,65,"red","blue","blue","red","red","blue"
"5823",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5594.60000038147,"red",6,0,"js-scroll-button-response-revised",452,6,1,70,70,60,75,50,75,"redblueblueblueredred","0  1  1  1  0  0",50,60,"red","blue","blue","blue","red","red"
"5824",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5683.7000002861,"red",6,0,"js-scroll-button-response-revised",454,6,1,65,55,70,60,75,65,"redredblueredblueblue","0  0  1  0  1  1",50,79.2452830188679,"red","red","blue","red","blue","blue"
"5825",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,7328.69999980927,"blue",6,1,"js-scroll-button-response-revised",456,6,1,60,55,50,55,75,60,"redredredblueblueblue","0  0  0  1  1  1",50,75,"red","red","red","blue","blue","blue"
"5826",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5327.59999990463,"blue",6,1,"js-scroll-button-response-revised",458,6,1,55,55,50,50,60,75,"redbluebluebluebluered","0  1  1  1  1  0",76,33.3333333333333,"red","blue","blue","blue","blue","red"
"5827",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5481.69999980927,"blue",6,1,"js-scroll-button-response-revised",460,6,1,60,65,65,60,65,65,"blueredredredredblue","1  0  0  0  0  1",15,22.4770642201835,"blue","red","red","red","red","blue"
"5828",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5626.90000009537,"red",6,0,"js-scroll-button-response-revised",462,6,1,75,70,70,55,60,55,"redredblueredredblue","0  0  1  0  0  1",30,18.1818181818182,"red","red","blue","red","red","blue"
"5829",14794581,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5440.90000009537,"red",6,0,"js-scroll-button-response-revised",464,6,1,70,70,65,50,50,60,"blueredbluebluebluered","1  0  1  1  1  0",55,55.3191489361702,"blue","red","blue","blue","blue","red"
