"","ParticipantPrivateID","randomiser_475f","ResponseButtonOrder","Sources","Trials_perBlock_","Blocks","MinimumSamples","MaximumSamples","RT","Stimulus","NoOfStimuli","CorrectResponse","TrialType","TrialIndex","Block","TrialNumber","proba_1","proba_2","proba_3","proba_4","proba_5","proba_6","Sample_Color","Sample_NumColor","SliderResponse","PosteriorBlue","color_1","color_2","color_3","color_4","color_5","color_6"
"2226",14783425,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4746.09999999776,"blue",6,1,"js-scroll-button-response-revised",539,7,1,65,65,55,65,65,50,"blueredredbluebluered","1  0  0  1  1  0",67,73.8349514563107,"blue","red","red","blue","blue","red"
"2227",14783425,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4671.69999999925,"red",6,0,"js-scroll-button-response-revised",541,7,1,55,65,65,50,65,65,"blueredredredredred","1  0  0  0  0  0",13,9.31736400197558,"blue","red","red","red","red","red"
"2228",14783425,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4528.89999999851,"blue",6,1,"js-scroll-button-response-revised",543,7,1,50,55,55,55,50,65,"blueblueredblueredblue","1  1  0  1  0  1",74,69.4174757281553,"blue","blue","red","blue","red","blue"
"2229",14783425,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4252.39999999851,"blue",6,1,"js-scroll-button-response-revised",545,7,1,65,65,50,55,55,50,"blueblueredblueblueblue","1  1  0  1  1  1",82,83.7455975100336,"blue","blue","red","blue","blue","blue"
"2230",14783425,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4283.79999999702,"red",6,0,"js-scroll-button-response-revised",547,7,1,50,65,65,50,55,50,"blueredredredbluered","1  0  0  0  1  0",41,26.1650485436893,"blue","red","red","red","blue","red"
"2231",14783425,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4637.5,"blue",6,1,"js-scroll-button-response-revised",549,7,1,65,55,65,55,65,50,"blueblueblueredbluered","1  1  1  0  1  0",69,86.496062992126,"blue","blue","blue","red","blue","red"
"2232",14783425,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4070,"blue",6,1,"js-scroll-button-response-revised",551,7,1,55,55,65,55,50,55,"blueredredredbluered","1  0  0  0  1  0",30,26.4953271028037,"blue","red","red","red","blue","red"
"2233",14783425,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,3958.10000000149,"red",6,0,"js-scroll-button-response-revised",553,7,1,65,55,65,50,55,65,"redredblueredblueblue","0  0  1  0  1  1",68,65,"red","red","blue","red","blue","blue"
"2234",14783425,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,20791.700000003,"blue",6,1,"js-scroll-button-response-revised",555,7,1,55,65,55,55,55,65,"redredredblueblueblue","0  0  0  1  1  1",74,50,"red","red","red","blue","blue","blue"
"2235",14783425,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5427.60000000149,"red",6,0,"js-scroll-button-response-revised",557,7,1,50,55,50,65,55,55,"redredredredredblue","0  0  0  0  0  1",31,30.5825242718447,"red","red","red","red","red","blue"
"2236",14783425,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,3832,"red",6,0,"js-scroll-button-response-revised",559,7,1,55,65,50,50,50,55,"redredblueredredred","0  0  1  0  0  0",41,26.4953271028037,"red","red","blue","red","red","red"
"2237",14783425,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4396.19999999925,"blue",6,1,"js-scroll-button-response-revised",561,7,1,50,55,55,50,50,65,"blueredblueblueredblue","1  0  1  1  0  1",72,65,"blue","red","blue","blue","red","blue"
"2238",14783425,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,3861.90000000224,"red",6,0,"js-scroll-button-response-revised",563,7,1,55,50,65,55,50,50,"blueblueblueblueredred","1  1  1  1  0  0",73,73.5046728971963,"blue","blue","blue","blue","red","red"
"2239",14783425,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4358.80000000075,"blue",6,1,"js-scroll-button-response-revised",565,7,1,65,55,55,65,65,50,"blueredblueblueredred","1  0  1  1  0  0",67,65,"blue","red","blue","blue","red","red"
"2240",14783425,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4382.09999999776,"red",6,0,"js-scroll-button-response-revised",567,7,1,65,50,65,65,55,65,"redredredredbluered","0  0  0  0  1  0",37,9.31736400197559,"red","red","red","red","blue","red"
"2241",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,12618.1000000238,"blue",6,1,"js-scroll-button-response-revised",3,1,1,50,50,55,55,65,50,"redredredbluebluered","0  0  0  1  1  0",66,65,"red","red","red","blue","blue","red"
"2242",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6961,"blue",6,1,"js-scroll-button-response-revised",5,1,1,65,50,55,50,65,55,"redblueredredredred","0  1  0  0  0  0",36,16.2544024899664,"red","blue","red","red","red","red"
"2243",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,11444.6999999881,"red",6,0,"js-scroll-button-response-revised",7,1,1,65,50,65,50,55,50,"blueblueblueredbluered","1  1  1  0  1  0",43,80.8260869565217,"blue","blue","blue","red","blue","red"
"2244",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,11567.1999999881,"blue",6,1,"js-scroll-button-response-revised",9,1,1,65,65,50,65,65,55,"redblueredblueredred","0  1  0  1  0  0",39,45,"red","blue","red","blue","red","red"
"2245",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,177571.599999964,"red",6,0,"js-scroll-button-response-revised",11,1,1,65,65,50,50,50,55,"redredbluebluebluered","0  0  1  1  1  0",87,19.1739130434783,"red","red","blue","blue","blue","red"
"2246",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,40296.4000000358,"blue",6,1,"js-scroll-button-response-revised",13,1,1,50,50,50,50,50,55,"blueredblueblueblueblue","1  0  1  1  1  1",90,55,"blue","red","blue","blue","blue","blue"
"2247",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6590.10000002384,"blue",6,1,"js-scroll-button-response-revised",15,1,1,50,55,55,65,55,65,"blueblueblueredredblue","1  1  1  0  0  1",72,55,"blue","blue","blue","red","red","blue"
"2248",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6779.69999998808,"red",6,0,"js-scroll-button-response-revised",17,1,1,55,55,65,50,65,55,"redredredredblueblue","0  0  0  0  1  1",16,45,"red","red","red","red","blue","blue"
"2249",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5711.30000001192,"red",6,0,"js-scroll-button-response-revised",19,1,1,55,50,55,50,65,55,"blueblueblueredbluered","1  1  1  0  1  0",48,69.4174757281553,"blue","blue","blue","red","blue","red"
"2250",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6054.30000001192,"red",6,0,"js-scroll-button-response-revised",21,1,1,50,65,50,65,50,50,"blueblueblueblueblueblue","1  1  1  1  1  1",64,77.5229357798165,"blue","blue","blue","blue","blue","blue"
"2251",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5330.30000001192,"blue",6,1,"js-scroll-button-response-revised",23,1,1,50,50,50,55,50,55,"redredbluebluebluered","0  0  1  1  1  0",57,50,"red","red","blue","blue","blue","red"
"2252",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,17976.8000000119,"blue",6,1,"js-scroll-button-response-revised",25,1,1,50,55,65,65,65,55,"redblueblueblueredblue","0  1  1  1  0  1",64,73.5046728971963,"red","blue","blue","blue","red","blue"
"2253",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5448.90000003576,"blue",6,1,"js-scroll-button-response-revised",27,1,1,50,65,55,65,55,50,"blueredbluebluebluered","1  0  1  1  1  0",68,59.9009900990099,"blue","red","blue","blue","blue","red"
"2254",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5769.69999998808,"blue",6,1,"js-scroll-button-response-revised",29,1,1,50,50,55,55,55,65,"redredredblueblueblue","0  0  0  1  1  1",37,69.4174757281553,"red","red","red","blue","blue","blue"
"2255",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5773.59999996424,"red",6,0,"js-scroll-button-response-revised",31,1,1,55,65,65,55,50,65,"blueredblueredbluered","1  0  1  0  1  0",50,35,"blue","red","blue","red","blue","red"
"2256",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5738.19999998808,"blue",6,1,"js-scroll-button-response-revised",33,1,1,65,55,50,50,55,55,"blueredblueredredred","1  0  1  0  0  0",24,50.4256677663084,"blue","red","blue","red","red","red"
"2257",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5494.90000003576,"red",6,0,"js-scroll-button-response-revised",35,1,1,50,50,50,65,65,55,"blueredredredredblue","1  0  0  0  0  1",35,26.1650485436893,"blue","red","red","red","red","blue"
"2258",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5595.19999998808,"red",6,0,"js-scroll-button-response-revised",37,1,1,55,65,65,50,50,55,"redredredredredred","0  0  0  0  0  0",35,16.2544024899664,"red","red","red","red","red","red"
"2259",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,42594,"red",6,0,"js-scroll-button-response-revised",39,1,1,65,65,55,55,55,65,"redblueredbluebluered","0  1  0  1  1  0",49,39.6907216494845,"red","blue","red","blue","blue","red"
"2260",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5252.80000001192,"red",6,0,"js-scroll-button-response-revised",41,1,1,55,65,55,65,50,55,"blueblueblueblueredred","1  1  1  1  0  0",63,80.8260869565217,"blue","blue","blue","blue","red","red"
"2261",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6627.09999996424,"red",6,0,"js-scroll-button-response-revised",43,1,1,65,65,65,50,50,50,"redredredblueblueblue","0  0  0  1  1  1",68,13.503937007874,"red","red","red","blue","blue","blue"
"2262",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5835.89999997616,"blue",6,1,"js-scroll-button-response-revised",45,1,1,50,50,55,50,55,55,"redblueredblueblueblue","0  1  0  1  1  1",68,55,"red","blue","red","blue","blue","blue"
"2263",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,17281.5,"red",6,0,"js-scroll-button-response-revised",47,1,1,50,65,65,65,50,65,"redredredredblueblue","0  0  0  0  1  1",27,22.4770642201835,"red","red","red","red","blue","blue"
"2264",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,24829.3999999762,"red",6,0,"js-scroll-button-response-revised",49,1,1,65,65,50,50,50,50,"redredblueblueblueblue","0  0  1  1  1  1",45,22.4770642201835,"red","red","blue","blue","blue","blue"
"2265",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5543.80000001192,"red",6,0,"js-scroll-button-response-revised",51,1,1,55,55,50,50,50,55,"redredredbluebluered","0  0  0  1  1  0",61,35.3883495145631,"red","red","red","blue","blue","red"
"2266",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,29196.8000000119,"red",6,0,"js-scroll-button-response-revised",53,1,1,50,50,55,55,65,65,"blueblueblueredredred","1  1  1  0  0  0",61,22.4770642201835,"blue","blue","blue","red","red","red"
"2267",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,13708.3000000119,"blue",6,1,"js-scroll-button-response-revised",55,1,1,55,65,65,55,50,50,"redblueblueblueredred","0  1  1  1  0  0",56,77.5229357798165,"red","blue","blue","blue","red","red"
"2268",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5648.5,"red",6,0,"js-scroll-button-response-revised",57,1,1,65,55,65,65,50,65,"blueblueblueredredred","1  1  1  0  0  0",60,55,"blue","blue","blue","red","red","red"
"2269",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4975.60000002384,"blue",6,1,"js-scroll-button-response-revised",59,1,1,50,50,55,55,55,50,"blueredblueblueredred","1  0  1  1  0  0",54,55,"blue","red","blue","blue","red","red"
"2270",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6677.90000003576,"blue",6,1,"js-scroll-button-response-revised",61,1,1,50,65,55,55,50,65,"redblueredbluebluered","0  1  0  1  1  0",31,50,"red","blue","red","blue","blue","red"
"2271",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5622.60000002384,"blue",6,1,"js-scroll-button-response-revised",63,1,1,50,50,55,65,55,50,"blueredredbluebluered","1  0  0  1  1  0",61,65,"blue","red","red","blue","blue","red"
"2272",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5428.5,"red",6,0,"js-scroll-button-response-revised",65,1,1,55,50,55,65,55,50,"redredblueblueredblue","0  0  1  1  0  1",54,60.3092783505155,"red","red","blue","blue","red","blue"
"2273",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,58656.8000000119,"blue",6,1,"js-scroll-button-response-revised",67,1,1,55,50,65,50,65,65,"blueblueblueblueblueblue","1  1  1  1  1  1",64,88.6732222792984,"blue","blue","blue","blue","blue","blue"
"2274",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5944.19999998808,"red",6,0,"js-scroll-button-response-revised",69,1,1,65,55,50,65,50,65,"redredblueredbluered","0  0  1  0  1  0",32,11.3267777207015,"red","red","blue","red","blue","red"
"2275",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7059.19999998808,"blue",6,1,"js-scroll-button-response-revised",71,1,1,55,55,50,65,50,50,"redredredblueblueblue","0  0  0  1  1  1",65,55.4210526315789,"red","red","red","blue","blue","blue"
"2276",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7619.5,"red",6,0,"js-scroll-button-response-revised",73,1,1,50,50,65,50,65,55,"redredredblueredred","0  0  0  1  0  0",23,19.1739130434783,"red","red","red","blue","red","red"
"2277",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,9834.10000002384,"blue",6,1,"js-scroll-button-response-revised",75,1,1,50,65,50,50,50,50,"redredblueblueredred","0  0  1  1  0  0",32,35,"red","red","blue","blue","red","red"
"2278",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,11513.1999999881,"blue",6,1,"js-scroll-button-response-revised",77,1,1,50,65,55,55,55,50,"redblueredblueredred","0  1  0  1  0  0",32,60.3092783505155,"red","blue","red","blue","red","red"
"2279",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5216.90000003576,"red",6,0,"js-scroll-button-response-revised",79,1,1,55,65,55,55,50,65,"redredbluebluebluered","0  0  1  1  1  0",31,26.1650485436893,"red","red","blue","blue","blue","red"
"2280",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5659.5,"blue",6,1,"js-scroll-button-response-revised",81,1,1,50,65,55,55,50,55,"redredblueblueredred","0  0  1  1  0  0",29,39.6907216494845,"red","red","blue","blue","red","red"
"2281",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5800.5,"blue",6,1,"js-scroll-button-response-revised",84,2,1,65,55,55,50,55,55,"blueredredblueblueblue","1  0  0  1  1  1",76,65,"blue","red","red","blue","blue","blue"
"2282",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5729.19999998808,"red",6,0,"js-scroll-button-response-revised",86,2,1,50,65,55,65,55,50,"redblueredredredred","0  1  0  0  0  0",30,40.0990099009901,"red","blue","red","red","red","red"
"2283",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,8581.89999997616,"blue",6,1,"js-scroll-button-response-revised",88,2,1,55,50,50,55,65,50,"blueblueblueblueblueblue","1  1  1  1  1  1",80,73.5046728971963,"blue","blue","blue","blue","blue","blue"
"2284",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,9286.10000002384,"blue",6,1,"js-scroll-button-response-revised",90,2,1,55,55,65,55,65,65,"redblueredblueblueblue","0  1  0  1  1  1",77,69.4174757281553,"red","blue","red","blue","blue","blue"
"2285",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,11889.6000000238,"blue",6,1,"js-scroll-button-response-revised",92,2,1,65,50,50,65,65,65,"blueblueblueredredblue","1  1  1  0  0  1",72,50,"blue","blue","blue","red","red","blue"
"2286",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5564.30000001192,"blue",6,1,"js-scroll-button-response-revised",94,2,1,65,55,65,65,50,55,"blueblueblueblueredblue","1  1  1  1  0  1",77,90.5377699066821,"blue","blue","blue","blue","red","blue"
"2287",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5604.19999998808,"red",6,0,"js-scroll-button-response-revised",96,2,1,55,55,50,65,55,55,"blueredredbluebluered","1  0  0  1  1  0",49,65,"blue","red","red","blue","blue","red"
"2288",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4977.10000002384,"red",6,0,"js-scroll-button-response-revised",98,2,1,55,65,50,50,65,50,"blueredblueblueredred","1  0  1  1  0  0",50,26.1650485436893,"blue","red","blue","blue","red","red"
"2289",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5727.10000002384,"red",6,0,"js-scroll-button-response-revised",100,2,1,55,65,55,55,55,55,"blueblueredredredblue","1  1  0  0  0  1",55,60.3092783505155,"blue","blue","red","red","red","blue"
"2290",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5927.5,"red",6,0,"js-scroll-button-response-revised",102,2,1,50,65,55,65,50,55,"redredblueredredred","0  0  1  0  0  0",22,22.4770642201835,"red","red","blue","red","red","red"
"2291",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,10505.6000000238,"red",6,0,"js-scroll-button-response-revised",104,2,1,50,55,50,50,50,55,"redredblueblueblueblue","0  0  1  1  1  1",68,50,"red","red","blue","blue","blue","blue"
"2292",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6748.80000001192,"blue",6,1,"js-scroll-button-response-revised",106,2,1,55,55,50,65,50,50,"blueredbluebluebluered","1  0  1  1  1  0",64,65,"blue","red","blue","blue","blue","red"
"2293",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,8395.89999997616,"blue",6,1,"js-scroll-button-response-revised",108,2,1,55,55,65,65,55,50,"blueredbluebluebluered","1  0  1  1  1  0",60,80.8260869565217,"blue","red","blue","blue","blue","red"
"2294",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5236.79999995232,"red",6,0,"js-scroll-button-response-revised",110,2,1,55,55,55,55,50,65,"blueblueblueblueblueblue","1  1  1  1  1  1",100,80.5608228223144,"blue","blue","blue","blue","blue","blue"
"2295",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4929.60000002384,"red",6,0,"js-scroll-button-response-revised",112,2,1,65,55,50,50,50,55,"redblueredbluebluered","0  1  0  1  1  0",50,35,"red","blue","red","blue","blue","red"
"2296",14783427,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5029.40000003576,"blue",6,1,"js-scroll-button-response-revised",114,2,1,55,55,55,65,50,55,"blueblueblueblueredred","1  1  1  1  0  0",35,73.5046728971963,"blue","blue","blue","blue","red","red"
